,target8
CCCCN1C=C[N+](=C1C)C.C(F)(F)(F)S(=O)(=O)[O-],0.51479733
CC(CCC=C(C)C)CCOC=O,0.16582388
C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C6CCCC6)C(=O)[C@](O4)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C,0.7639483
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0.70780796
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,0.6913008
O1[As]2O[As]3O[As]1O[As](O2)O3,0.4206804
C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,0.8498288
C(SCl)(Cl)(Cl)Cl,0.14800477
CCCCCC[C@H](C/C=C\CCCCCCCC(=O)O)O,0.26893178
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.94057345
C1=CC=C(C=C1)C(CC(C2=CC=C(C=C2)C3=CC=C(C=C3)Br)O)C4=C(C5=CC=CC=C5OC4=O)O,0.95383567
C1=CC(=CC=C1S(=O)(=O)C2=CC=C(C=C2)Cl)Cl,0.6777176
CC(C)CCOCC(=O)OCC=C,0.1424905
CC[C@H](C)COC(=O)/C=C/C1=CC=C(C=C1)N=CC2=CC=C(C=C2)OC,0.66895723
CC1=CC2=C(C=C1)OC(=O)C=C2,0.18330017
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.3768107
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.7034078
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,0.92330194
C1=CC=C(C=C1)CC2=CC=C(C=C2)OC(=O)N,0.43886608
C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=CN31)O,0.7079029
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C5=CC(=CC=C5)S(=O)(=O)[O-])O)C)O)F)C,0.6145279
COC1=CC=C(C=C1)C(=O)/C(=C\C(=O)O)/Br,0.97154284
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,0.49577105
CN(CC1=CC=CC=C1)CC2=CC=CC=C2,0.21013686
C1=CN=CC=C1C(=O)NNCNNC(=O)C2=CC=NC=C2,0.70549965
C1CCC(CC1)C2=CC(=CC(=C2O)[N+](=O)[O-])[N+](=O)[O-],0.7322912
CC=O,0.8472424
C1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)Cl)Cl)Cl)Cl,0.98842734
CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC(=C(C=C3)C(F)(F)F)F)C)OCC(=O)O,0.7577826
CC1(C2CCC(C1C2)CCOCC[N+]3(CCOCC3)CC4=CC(=C(C=C4Br)OC)OC)C,0.48591742
C1=CC=C(C=C1)CCCC2=CC=NC=C2,0.90863067
C1CC2=C(C3=CC=C(N3)C(=C4C=CC(=C(C5=CC=C(N5)C(=C1N2)C6=CC(=CC=C6)O)C7=CC(=CC=C7)O)N4)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,0.75086004
C(CC(=O)N[C@@H](CSSC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N)C(=O)NCC(=O)O)[C@@H](C(=O)O)N,0.7004717
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,0.689032
CC(CC(C1=CC=CC=C1)C2=CC=CC=C2)NC(C)(C)C,0.2644218
C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,0.54090494
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCC(=O)O)O)CCC4=CC(=O)C=C[C@]34C)O,0.5944851
CN(C1=CC=C(C=C1)[N+](=O)[O-])N=O,0.6886438
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CC1)CCOC(=O)CC2=C(N(C3=C2C=C(C=C3)OC)C(=O)C4=CC=C(C=C4)Cl)C)NC(=O)C5=CC=CC=C5,0.71548384
CCOP(=O)(CC)OC1=CC=C(C=C1)[N+](=O)[O-],0.7751458
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3,0.7268756
CCCCCCCCCCCCCCCCCC(=O)[O-].C(CO)[NH+](CCO)CCO,0.6961021
CC1=CC=CC=C1C=O,0.15194324
C1=C(C=C(C=C1Cl)Cl)O,0.6068472
CCC1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)CN(C)C,0.3486726
C1CCC2=C(C1)C=CC=C2NC3=NCCN3,0.23740138
C1=CC=C(C=C1)CC2NC3=CC(=C(C=C3S(=O)(=O)N2)S(=O)(=O)N)Cl,0.49497345
C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,0.7518884
CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=O)C2,0.9316458
CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl,0.897879
CN1C[C@@H](C[C@H]2[C@H]1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,0.41648757
CCOC(=O)C1C(O1)(C)C2=CC=CC=C2,0.20748098
CC1=C(C(C(=C(N1)C)P2(=O)OCC(CO2)(C)C)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCN(CC4=CC=CC=C4)C5=CC=CC=C5,0.50952244
CC1=CC(=NO1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NN3CCCCCC3,0.44834173
CC(C)C[C@H]1C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,0.9587545
CN(C)CCC[C@@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.48626918
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,0.56324166
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,0.41087267
C1CN2CCC1C(C2)OC(=O)C3=CC=CC=C3,0.26270965
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,0.4343355
C1CCN(CC1)CC2CCCCC2=O,0.17321274
C1C[C@H]([C@H](O[C@@H]1CN)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N)N)N,0.48152354
CN(CCCN1CCC2=CC(=C(C=C2CC1=O)OC)OC)C[C@H]3CC4=CC(=C(C=C34)OC)OC,0.45215756
CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)[O-])C,0.40267575
CCCCC/C=C\CCC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC2=C3C=C4C=C2OC5=C(C=C(C=C5)[C@H]([C@H]6C(=O)N[C@H](C7=CC(=CC(=C7C8=C(C=CC(=C8)[C@H](C(=O)N6)NC(=O)[C@@H]4NC(=O)[C@@H]9C1=CC(=CC(=C1)O)OC1=C(C=CC(=C1)[C@@H](C(=O)N[C@H](CC1=CC(=C(O3)C=C1)Cl)C(=O)N9)N)O)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)C(=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)NC(=O)C)Cl)CO)O)O,0.5172847
C1CCC(CC1)NC(=S)NC2CCCCC2,0.820027
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],0.41893196
CCCCCCCCCCCCN1CCCC1=O,0.6530609
C1CCC(CC1)[C@@H](/C=C/[C@H]2[C@@H](C[C@H]3[C@@H]2C/C(=C/C4=CC(=CC=C4)C(=O)O)/O3)O)O,0.74723715
C1=CC=C(C(=C1)C(=O)O)S,0.14820687
CS(=O)(=O)NC(=O)CCC/C=C\C[C@@H]1[C@H]([C@@H](CC1=O)O)/C=C/[C@@H](COC2=CC=CC=C2)O,0.46177423
C1=CC(=CC=C1OCC(CO)O)Cl,0.15385011
C1=CC=C(C=C1)OP(=O)(O)O,0.16837668
CC1=CC(=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N)C=CC1=N,0.710774
CC1=CC=CC=C1N=O,0.15410273
C1=CC=C2C(=C1)C(=O)OC23C4C=C(C(=O)C=C4OC5=CC(=C(C=C35)CN(CC(=O)O)CC(=O)O)O)CN(CC(=O)O)CC(=O)O,0.5549145
CCCCCCOC1=C(C(=C(C(=C1)C)O)C)C,0.9006462
C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,0.9862228
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,0.3647742
CC1=C(C(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C(=C4C)Br)O)Br)Br)O)Br,0.45468813
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,0.9253805
CNCCC1=CC=CC=N1,0.17217094
CCSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C.C(C(C(=O)O)O)C(=O)O.C(C(C(=O)O)O)C(=O)O,0.4469997
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.66351646
CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)O)O)O)O.COC(CO)(CO)N,0.44890293
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@H](C3=CC=CC=C3)NC(=O)N4CCNC4=O)C(=O)[O-])C,0.49853137
C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.9701285
C(C(Br)(Br)Br)(Br)Br,0.7283863
C1=CC(=C(C=C1Cl)Cl)C(Cl)(Cl)Cl,0.2386577
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,0.33521634
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2,0.5401717
CCCOC1=C(C=CC(=C1)N)C(=O)OCCN(CC)CC,0.3217684
C1CCN(CC1)CC(COC(=O)NC2=CC=CC=C2)OC(=O)NC3=CC=CC=C3,0.5257947
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0.68656343
CCOC(=O)CBr,0.2560015
C1=CC(=CC(=C1)O)C(CN)O,0.15641008
C1=C(C=C(C(=C1Cl)Cl)Cl)O,0.82890534
CC([C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@@H](C4)O)C)C)O,0.5804731
CCOC1=CC(=CC(=C1OCC)OCC)C2=NC=CC3=CC(=C(C=C32)OC)OC,0.7324922
CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)OC(=O)C,0.4089244
CN1CCC(CC1)OC(=O)C(OC2=CC=C(C=C2)Cl)OC3=CC=C(C=C3)Cl,0.5017244
CCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)Br)O)Br,0.9594792
CC(C)CCCCCCCCCCCCCCC(=O)O,0.6550058
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],0.7563968
CC1=CC=C(S1)C=O,0.17423455
CN1C(=O)C=CS1,0.19646491
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O,0.69078624
CCCC1=C(C=CC(=C1O)C(=O)C)OCCCOC2=CC=C(C=C2)OCC(=O)O,0.7458729
CC(=C)C(=O)OCC(COC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OCC(COC(=O)C(=C)C)O)O,0.7129386
CCCCCCCCOCCCN,0.23473573
CC(C)COCNC(=O)C=C,0.15377443
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC=C4[C@@]3(CCC(=C4)C(=O)O)C,0.44224793
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.5192872
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.41975015
CCC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,0.2007802
CC(=O)CC(=O)NC1=CC(=C(C=C1OC)Cl)OC,0.6925201
C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,0.901948
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,0.4685363
C1=CC(=CC=C1C2=CSC(=N2)N)[N+](=O)[O-],0.53260076
CC[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]2([C@H]1O)C,0.5895021
C1=CC(=CC(=C1)N=C=O)C(F)(F)F,0.93317306
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O,0.600527
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O,0.5867082
C(CC(=O)O)CN,0.22547282
CCC(C(C(CC(C(C(C)Cl)Cl)Cl)Cl)Cl)Cl,0.6465173
CC1=NC=C(C(=C1O)C=O)CO,0.20510586
CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O,0.4460896
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,0.5445397
COC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C(=C2C#N)NCC4=CC=CC=C4,0.9173597
CC[C@@H](C1=CC=CC=C1)N=C(C2=C(C=CC(=C2)F)NS(=O)(=O)C3=CC=CC4=C3N=CC=C4)[O-],0.734363
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,0.8819506
C1CC(C2=CC=CC=C2C1)C3=C(C4=CC=CC=C4OC3=O)O,0.8298197
CC(COC)OC(=O)C,0.29183763
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.75709105
CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CCCC[C@H]34,0.78058946
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,0.722527
CC(C)NC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=CC4=C(N3)C=CC(=C4)NS(=O)(=O)C,0.37321484
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.50501406
CCCCCCCCCCCCCCCCCCCCCC(=O)NC1=NC(=O)N(C=C1)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,0.836316
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.41028985
C1=CC(=C(C=C1C(CNCCCCCCNCC(C2=CC(=C(C=C2)O)O)O)O)O)O,0.5023011
CC[C@@H]1[C@H](C=C(C=CC(=O)[C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O)N(C)C)O)CCN3C[C@@H](C[C@@H](C3)C)C)C)C)CO[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)C)O)OC)OC,0.40872535
C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)[O-],0.4658823
CC(=CCCC(C)(C=C)OC(=O)C=CC1=CC=CC=C1)C,0.59527856
C/C=C/C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.71024215
CC[C@H](C)C(=O)O[C@H]1CCC=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O,0.78150547
CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O,0.9539385
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.95567834
CSC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,0.19076642
C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3,0.92164004
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.CO,0.92891955
CC1=C([C@H](C(=C(N1)C)C(=O)O[C@@H]2CCCN(C2)CC3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)OC,0.7454819
CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2)Cl)C3=CC=C(C=C3)Cl,0.45577776
CC1(N=C(N=C(N1C2=CC=C(C=C2)Cl)N)N)C,0.28249452
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl,0.7246877
C[C@H](CC[C@H](C(C)(C)O)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0.73122
C1CCN(CC1)C(=S)SSSSSSC(=S)N2CCCCC2,0.8812456
C(/C=C\CCl)Cl,0.22744541
CCC1=NC=NC2=CC(=C(C=C21)OC)OC,0.19680911
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)O,0.6002338
CC[C@@H](C)CCCCC(=O)N[C@H](CCN)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@H](CCN)C(=O)N[C@@H]1CCNC(=O)C(NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)[C@@H](C)O,0.5118376
C1=C(C(=CC(=C1O)O)O)CCN,0.20119344
CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.78777784
COC1=CC(=O)O[C@H](C1)/C=C/C2=CC3=C(C=C2)OCO3,0.72603923
C[C@@H]1CC(=O)C=C([C@]12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,0.9899995
CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,0.5787453
CC1=C(C(=C2C(=C1)C(=C(C(=C2C=O)O)O)C(C)C)O)C3=C(C=C4C(=C3O)C(=C(C(=C4C(C)C)O)O)C=O)C,0.9080451
CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,0.26376125
CN(C)CC1=CC(=C(C(=C1)CN(C)C)O)CN(C)C,0.174025
C(=C(I)I)(I)I,0.8777468
[O-]P(=O)([O-])OP(=O)([O-])[O-],0.228571
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,0.46534193
CCOC1=C2C3=C(C[C@@H]4[C@H]5[C@]3(CCN4C)[C@@H](O2)[C@H](C=C5)O)C=C1,0.4267974
CC(=O)O[C@H]1C=C[C@H]2[C@H]3CC4=C5[C@]2([C@H]1OC5=C(C=C4)OC(=O)C)CCN3C,0.41617972
CCC(=O)O[C@@]1(CCN(C[C@H]1C)C)C2=CC=CC=C2,0.367677
CCCCCCCCCCCCCCCC/C=C/C1CC(=O)OC1=O,0.42921022
CC1=C(C(=O)CO1)O,0.1338114
CC/C(=C(/CC)\C1=CC=C(C=C1)OC(=O)CC)/C2=CC=C(C=C2)OC(=O)CC,0.9325359
C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)/C)/C)/C=C/C=C(/C(=O)O[C@@H]3O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)CO[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)\C,0.48866472
C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.8368664
C/C=C\1/C(=O)N[C@H](C(=O)O[C@H]2CC(=O)N[C@@H](C(=O)N[C@H](CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,0.9963894
C1C[C@H](N(C1)C(=O)[C@@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N,0.48829186
CCC(C)(C)OC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N,0.51435214
C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,0.70051676
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0.48621562
C1=CC=C2C(=C1)N=C(S2)[S-],0.9613262
CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,0.3392913
CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)CC)C(C)(C)C)O,0.7115263
CCC(=O)OCCC1=CC=CC=C1,0.10198675
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.77304167
C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2N,0.6888549
CCCCCCCCCCCC[N+](C)(C)CC(=O)[O-],0.3442019
C=CCOCC(CCl)O,0.18875715
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,0.84262574
C1[C@H](C2=C(O1)C=C(C=C2)OCC3=CC=CC=C3)N(C(=O)N)O,0.799849
CCC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)CN4CCN(CC4)C5=CC=C(C=C5)OC)OCC(=O)O,0.92251885
CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C[C@@H](C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,0.75316936
CSCC[C@@H](C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N)NC(=O)[C@H](CC4=CC=C(C=C4)OS(=O)(=O)O)NC(=O)[C@H](CC(=O)O)N,0.62774307
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=CC(=O)CC[C@]34C,0.6868756
CCCCCCCCCCCCCCNCCO.CC(C(=O)O)O,0.24573296
CC(=CCC/C(=C/CC/C(=C/CCC(=CCCC(=O)C)C)/C)/C)C,0.56815594
C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)O)O,0.90294963
C1=CC(=CC=C1SC(P(=O)(O)[O-])P(=O)(O)[O-])Cl,0.45104805
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.73268354
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,0.52392936
CS(=O)(=O)NC1=C(C=C2C(=C1)OC=C(C2=O)NC=O)OC3=CC=CC=C3,0.46906987
CC1=C(C(=O)C2=CC=CC=C2C1=O)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.7206451
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C,0.70281106
CCN(CC)CCC(=O)N1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,0.509925
C1CN(CCC1C2(CCC(=O)NC2=O)C3=CC=CC=C3)CC4=CC=CC=C4,0.5243811
C/C(=C/CCl)/Cl,0.22785191
C1=CC=C2C(=C1)C=CC3=C2C=CC=N3,0.90571135
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43.CI,0.4866229
C1CC(=O)OC(=O)C1,0.1636987
C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,0.7216959
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.7221021
C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,0.53208566
