,target4
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0.7372906
C1C2=CC=CC=C2N(C1=O)C3=C(C=CC=C3Cl)Cl,0.7486903
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.77737176
CC(=O)C1=CC=CN1,0.057736557
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.811064
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,0.51332325
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.CO,0.9033296
CC1=C([C@H](C(=C(N1)C)C(=O)O[C@@H]2CCCN(C2)CC3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)OC,0.81935906
C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NC(=O)N=N3)C4CCC(CC4)F,0.11227375
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl,0.783766
C1OC2=C(O1)C=C(C=C2)O,0.14107884
C1CCN(CC1)C(=S)SSSSSSC(=S)N2CCCCC2,0.7447033
CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)O,0.59545225
C1=C(C(=CC(=C1O)O)O)CCN,0.08489334
C1C2=CC(=C(C=C2[C@@H]3[C@]1(COC4=C3C=CC(=C4O)O)O)O)O,0.28169566
C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,0.91399664
COC1=CC(=O)O[C@H](C1)/C=C/C2=CC3=C(C=C2)OCO3,0.7564943
CCN(CC1=CC(=CC=C1)S(=O)(=O)[O-])C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)[O-])C=C3)C5=C(C=C(C=C5)O)S(=O)(=O)[O-],0.48197472
C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)[O-],0.45765504
CC(=CCCC(=CCCC(C)(C=C)O)C)C,0.6779712
CCCCCCCCCCCCOCCO,0.51108
CC1=C(C(=C2C(=C1)C(=C(C(=C2C=O)O)O)C(C)C)O)C3=C(C=C4C(=C3O)C(=C(C(=C4C(C)C)O)O)C=O)C,0.84151876
CCCCCC1=CC(=CC(=C1)O)O,0.75543964
C(=C(I)I)(I)I,0.5876153
CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C,0.30190614
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)O,0.5206798
CCCCCCCCS,0.06517308
CC1=NC2=CC=CC=C2C(=O)O1,0.067581326
CCOC(=O)C1=CC=C(C=C1)I,0.033165257
CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,0.6335667
CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1,0.73427707
C1CCCCCCCC(=O)CCCCCC1,0.6225098
CC/C(=C(/CC)\C1=CC=C(C=C1)OC(=O)CC)/C2=CC=C(C=C2)OC(=O)CC,0.80755347
C1=CC=C(C(=C1)S)Cl,0.035674054
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.13494764
C1=CC(=CC(=C1)Cl)CCl,0.024041511
CCOC(=O)CN1CCCC1=O,0.04809175
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.4106958
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.027669135
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.41866726
CC(=C)C(=O)OCC(CO)O,0.032518953
C(C(=O)[O-])SC#N,0.030136015
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.29400206
CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,0.50010353
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.13163312
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.08489915
C1=CC(=C(C=C1Br)F)CBr,0.03468738
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.21159945
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.756722
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.12719107
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.12007323
CCOC(=O)C(C1=CC=CC=C1)O,0.104174614
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.21174486
C1=CC(=C(C=C1[N+](=O)[O-])OCCO)NCCO,0.12639551
COC(=O)C1=CC2=C(C=C1)C=C(C=C2)C(=O)OC,0.3080879
C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,0.7119333
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.15819305
CC1=NC2=C(N1)C(=O)N(C(=O)N2CC3=CC=CO3)C,0.41193438
C1=CC=C2C(=C1)N=C(S2)[S-],0.72145855
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,0.92897224
CC1=CC=C(C=C1)N,0.28507808
CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)CC)C(C)(C)C)O,0.846719
CCC(=O)OCCC1=CC=CC=C1,0.08478493
C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2N,0.7165976
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,0.7774469
C1(=C(SSC1=O)Cl)Cl,0.56519866
C1=CC(=CC=C1NN=C2C=CC(=O)C(=C2)C(=O)O)[N+](=O)[O-],0.7863281
CCN1C(=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41,0.95511335
C1=C(OC(=C1)[N+](=O)[O-])C=CC(=NN=C(N)N)C=CC2=CC=C(O2)[N+](=O)[O-],0.9493161
C(C(C(=O)[O-])O)C(=O)[O-],0.026365412
C1[C@H](C2=C(O1)C=C(C=C2)OCC3=CC=CC=C3)N(C(=O)N)O,0.78714603
CCC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC=C(C=C3)C(F)(F)F)CN4CCN(CC4)C5=CC=C(C=C5)OC)OCC(=O)O,0.79920876
CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C[C@@H](C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,0.7047828
CC1=NC2=CC=CC=C2N1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)C6=CC(=C(C=C6Cl)F)S(=O)(=O)NC)C7=CC(=CC=C7)F,0.7981355
C1=CC(=C(C=C1N(CC(=O)N)CC(F)(F)F)C(F)(F)F)C#N,0.46402687
C1COCCN1CCCNC(=O)C2=CC=C(C=C2)Cl,0.26488084
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=CC(=O)CC[C@]34C,0.6147578
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.58741
CC1=C2C=CC=NC2=C(C=C1)O,0.8246956
CCCCCCCCCCCCCCNCCO.CC(C(=O)O)O,0.26841414
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.038147967
C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)O)O,0.8607046
C1=CC=C2C(=C1)C=NN=C2NN,0.7980701
CCCCCCCCCCCCCCN(CCO)CCO,0.13697661
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.10906356
C1=CC(=C(C=C1Br)Br)OC2=C(C=C(C=C2)Br)Br,0.7569242
C/C(=C/CCl)/Cl,0.043321785
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.39566314
C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,0.658405
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.78360057
C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,0.44617712
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.56855637
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.35178486
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.1845191
C1=CC(=C2NN=CO2)C(=O)C=C1,0.09485208
C1CN2CCC1CC2,0.077961646
CCN(CC)CCN,0.07268652
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.16341902
CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4,0.91199017
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,0.89616966
CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)O,0.9068026
CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2,0.25849214
C1=CC2=C(C=C(C=C2C=C1N)S(=O)(=O)O)O,0.8620658
CC1=CC(=C(C=C1)C(C)(C)C)O,0.5129933
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(C[C@@H]5[C@H](C4)S5)C,0.62666714
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)F,0.5978224
C(/C=C/CCl)Cl,0.43486127
CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)NCC)C,0.8743258
C1=CC=C(C=C1)OC(=O)C2=C(C=C(C=C2)N)O,0.6687172
CC(C)(C)CC(C)(C)C1=CC=CC=C1O,0.2253678
CCCCCCCCCCCCC1=CC=CC=C1O,0.40177432
CCCCCCCC[Si](OCC)(OCC)OCC,0.087859966
C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,0.11959476
CCCC(C)C1=CC=CC=C1O,0.43616083
CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],0.9459056
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,0.6505635
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,0.5840639
C[C@]12CCC(=O)C=C1[C@H](C[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CO)C)O)F,0.49710056
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C,0.519078
CC1=C(C=CC=C1N)C(F)(F)F,0.03392591
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.81670016
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.7976339
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.368959
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.20410894
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.25997767
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.6747982
C1=CC2=C(C(=C1)O)N=CC=C2.C1=CC2=C(C(=C1)O)N=CC=C2,0.9098281
CN(CCCl)CCCl,0.7333211
CC1=C(C=C(C=C1)C(C)C2=CC(=C(C=C2)C)C)C,0.3138834
C1=CC=C(C(=C1)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)Cl,0.7803376
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,0.36813563
C[C@]([C@H]1C[C@@]23CC[C@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,0.72464705
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)COC(=O)CC,0.5961758
CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,0.7565433
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,0.8578696
CC1=NC(=C(C(=N1)Cl)NC2=NCCN2)OC,0.65077215
C[C@H](CC1=CC(=C(C=C1)O)O)[C@@H](C)CC2=CC(=C(C=C2)O)O,0.84038305
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.076453075
CN1CCCN=C1/C=C/C2=CC=CS2,0.6519386
C[C@H](CN1CCCC1)C(=O)C2=CC=C(C=C2)C(F)(F)F,0.81846696
C1=CC=C(C=C1)NN=C2C=CC(=O)C=C2,0.8476366
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)OC,0.8315225
C1CC(C1)CN2CC[C@]34[C@@H]5[C@H](CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O)O,0.10613803
CC(=C)C(=O)OCCOC1=CC=CC=C1,0.57830375
C=CC(=O)OCCC#N,0.46185985
C1CCCCCC(=O)OCCOC(=O)CCCCC1,0.15316853
CCCCC1=CC=C(C=C1)N,0.018905587
CCCCCCCCCC1=CC=C(C=C1)O,0.26013574
C1=CC=C(C=C1)OC(=O)C2=CC(=CC=C2)C(=O)OC3=CC=CC=C3,0.7076541
C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)O)O,0.91164273
C1=CSC(=C1)C2=CC=C(S2)C3=CC=CS3,0.8991048
C1=CC=C(C=C1)N(N=O)[O-],0.15628244
C1C2=CC=CC=C2C3=C1C=C(C=C3)N,0.7508436
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2CO,0.71065706
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.4806859
C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F,0.84622437
C1C2C(C3=C1C=C(C=C3)Cl)(N=C(S2)C4=CC=CC=C4)O,0.9121546
Cl[Ni]Cl,0.0804297
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.36672717
CCCCN=C(N)N=C(N)N,0.40419623
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.38859436
C1=CC(=CC=C1N)S(=O)(=O)NC(=O)N,0.16783543
CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O,0.5253321
C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,0.83872586
CN(C)C1=CC=C(C=C1)C(=N)C2=CC=C(C=C2)N(C)C,0.9157883
CCOP(=S)(OCC)Cl,0.023189448
CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=C(C=C(C=C3)C4=CC(=C(C=C4)NN=C5C(=O)C=CC6=CC(=CC(=C65)S(=O)(=O)[O-])S(=O)(=O)[O-])C)C,0.23850906
C1=CC(=CC=C1NO)N=O,0.67764604
CC(C)CCCCCCC1=CC=C(C=C1)O,0.28128955
C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3,0.73267645
C1COC(=O)N1/N=C\C2=CC=C(O2)[N+](=O)[O-],0.6059395
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)Br)CO)O,0.34487185
CC(=O)OCC(=O)[C@]1(C(=C)CC2[C@@]1(C[C@@H]([C@]3(C2CCC4=CC(=O)C=C[C@@]43C)F)O)C)O,0.56753105
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.8507745
CCCCCCN1C=C[N+](=C1)C,0.52392167
C1=CC(=C(C=C1Cl)Cl)C(=O)CCl,0.9109133
C1CCN(C1)C2=C(C(=CC(=C2)C(=O)O)S(=O)(=O)N)OC3=CC=CC=C3,0.4382619
C1=CC2=C(C=C1Cl)SNC2=O,0.36426595
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.5866352
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.5308505
CC1=C(C(=CC=C1)NC2=C(C=CC=N2)C(=O)O)C,0.7344966
CC1=C(C(=CC=C1)C)NC2=C(C=CC=N2)C(=O)O,0.87483287
CCCCCCOC1=CC=C(C=C1)N,0.59303844
C1=CC(=CC=C1C2=CC=C(C=C2)F)N,0.5771138
CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0.899797
CN(C)CCCOC1(CCCCCC1)CC2=CC=CC=C2,0.39996827
CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,0.06858903
CCCCC(CN1C=NC=N1)(C2=C(C=C(C=C2)Cl)Cl)O,0.8234533
C1=CC=C(C=C1)NN=C2C(=CC3=CC(=C(C(=C3C2=O)N)N=NC4=CC=C(C=C4)C5=CC=C(C=C5)N=NC6=C(C=C(C=C6)N)N)S(=O)(=O)[O-])S(=O)(=O)[O-],0.82492876
O=[Bi].Cl,0.072339244
CCCCCCCC/C=C\CCCCCCCCOCCO,0.8347249
CCCCCCCC/C=C\CCCCCCCC(=O)OCCO,0.59374195
C1=CC(=CC=C1CC2=CC=C(C=C2)N3C(=O)C=CC3=O)N4C(=O)C=CC4=O,0.8601472
C1CCS(=O)(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N,0.44246602
CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,0.40063682
C[C@@H](C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,0.29167828
CC1=CC2=C(C=C1)C(=O)C3=CC=CC=C3C2=O,0.88033885
CC(CC=O)CC(C)(C)C,0.021173218
CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-],0.1988479
C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)N,0.13992189
CN(C)C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=CC=C(C=C3)N(C)C,0.88190687
CC(C)OC(=O)NC1=CC2=C(C=C1)N=C(N2)C3=CSC=N3,0.88831204
CCCCCCCCCCCCCOP(=O)(O)O,0.06702309
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,0.32329416
C(=C/C#N)\C#N,0.6068426
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0.8785804
CC(C)NC(C)C,0.045256205
C[C@H]1C[C@@H](C2=C(S1(=O)=O)SC=C2)O,0.21373622
C1=CC=C(C=C1)CCNN,0.46549857
CC(COC(=O)C=C)O,0.42746517
COC1=CC(=O)O[C@H](C1)/C=C/C2=CC=CC=C2,0.4914725
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3,0.72331125
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0.45223504
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2,0.9097328
CCCCN(CCCC)C(=O)N(CCCC)CCCC,0.28845975
C[C@@H](C(=O)N[C@@H](C)C(=O)NC1([C@H]2[C@@H]1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)C)N,0.73795575
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,0.8563808
C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C,0.51506054
CC1=N[C@@]2([C@H](O1)C[C@@H]3[C@@]2(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)O)C)C(=O)COC(=O)C,0.5196428
C(CCO)CC(CO)O,0.04682535
C1=CC=C(C=C1)NC2=NC=NC(=N2)N,0.09752205
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C(C(=O)CC[C@]34C)Cl,0.5916379
CC1=C(C(C(=C(N1)C#N)C(=O)OC)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC(C)C,0.23393154
CCCCCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0.64240235
C[C@@H]1CCC[C@@H](N1CC2=CC=C(C=C2)C[C@H](C(=O)N(C)C(C)C)NC(=O)C[C@H](C3=CC4=C(C=C3)OCO4)NS(=O)(=O)C5=CC6=C(C=C5)C=C(C=C6)OC)C,0.81348664
C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N,0.822053
C1CC1NC2=NC(=NC3=C2N=CN3[C@H]4C[C@@H](C=C4)CO)N,0.83660275
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.47781283
C(CO)CSC[C@@H](C(=O)O)N,0.05833945
C1CC[C@H]2[C@@H](C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54,0.7768836
C1=CC=C(C=C1)C2=CC(=CC=C2)Br,0.11634368
CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.32064015
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)Cl,0.1388239
COC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)OC,0.2381783
CC(CC1=CC=CC=C1)NCCCCl,0.06101273
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0.33665204
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)C(=O)NC)I,0.22246408
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,0.765824
CC1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)I)I)Cl)C(C#N)C3=CC=C(C=C3)Cl,0.8917158
CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5)OC,0.7430833
CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CC[C@H]([C@H]4CO)O,0.7880884
C1CN(CCC1C=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCCCCCCCC4=CN=CC=C4,0.7906936
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](CC2CCCC2)C(=O)NC3=NC=CN=C3)Cl,0.79363924
CCCN([C@@H]1CCC2=C(C1)C=C(C=C2)OC)C3CCN(CC3)C(=O)C4CCNCC4,0.6341912
CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,0.74244523
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,0.10404234
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.17816481
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,0.76792216
C1=NC2=C(N1)C(=NC=N2)N,0.36292347
C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,0.05938596
C1=CC(=CC=C1N)[N+](=O)[O-],0.058052953
CCCCC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.8592598
C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,0.11393425
II,0.127674
CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.5564883
CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC(=CC(=C3)Cl)Cl,0.87286574
CC1=C(C=CC(=C1)Br)NC(=O)CCl,0.8770082
CCCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0.3680897
C1=CSC(=C1)SSC2=CC=CS2,0.35258588
C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43,0.33815566
COC1=C(C(=CC(=C1)S(=O)(=O)N)C(=O)O)OC,0.11258713
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)O,0.72036386
CCC1=CC=C(C=C1)C2CCNCC2,0.08432203
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC(=C(C(=C3)OC)OC)OC)O,0.36052626
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.5649092
CN1CCN(CC1)N,0.040817164
C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)N)I,0.18559167
CC(C)OC(=O)C,0.030172532
C1=CC=C2C(=C1)C(=O)C(C2=O)(O)O,0.747043
C1=CC(=CC=C1O)[Hg]Cl,0.5819388
CC1=C(C(=O)C(=C(C1=O)N2CC2)C(COC(=O)N)OC)N3CC3,0.73214597
COC(=O)C(CBr)Br,0.024465835
CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,0.65323055
C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,0.91803586
CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5,0.8663601
C1=CC=C2C(=C1)C(=O)N(C2=O)SC(Cl)(Cl)Cl,0.93193054
C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,0.8220095
C[C@H](C(=O)O)N,0.034179214
CCCCCCCCS(=O)C(C)CC1=CC2=C(C=C1)OCO2,0.8471161
