,target11
CCOC(=O)C(=C(C1=CC=CC=C1)C2=CC=CC=C2)C#N,0.85234976
CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,0.63278747
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.46391606
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.26408556
C1=CC(=C(C=C1Br)F)CBr,0.2690713
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.2095331
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.67332166
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.2979302
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.24217802
CCOC(=O)C(C1=CC=CC=C1)O,0.34006375
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.29505083
C1=CC2=C(C=C1[N+](=O)[O-])C(=O)NNC2=O,0.40462014
C1=CC(=C(C=C1N)N)[N+](=O)[O-],0.3525171
C1=CC(=CC=C1NN=C2C3=C(C=CC2=O)C=C(C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.6119649
CCN(CC)CCCl,0.6074083
CC1=CC=CC=[N+]1[O-],0.07792733
CC[N+](CC)(CC1=CC=CC=C1)CC(=O)NC2=C(C=CC=C2C)C.C1=CC=C(C=C1)C(=O)[O-],0.668852
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.29421517
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0.5809854
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.79255724
C1=CC=C(C=C1)C=CCOC(=O)C2=CC=CC=C2N,0.7108778
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,0.81841075
C1(=C(SSC1=O)Cl)Cl,0.5885885
C1=CC(=CC=C1NN=C2C=CC(=O)C(=C2)C(=O)O)[N+](=O)[O-],0.8821913
C(C(C(=O)[O-])O)C(=O)[O-],0.11908789
C1[C@H](C2=C(O1)C=C(C=C2)OCC3=CC=CC=C3)N(C(=O)N)O,0.675267
CCCCN1C(=O)[C@H](NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)[C@@H](C5CCCCC5)O,0.88973033
CC1=C(N=C(O1)C2=CC=CC=C2)CCOC3=CC=C(C=C3)C[C@@H](C(=O)O)NC4=CC=CC=C4C(=O)C5=CC=CC=C5,0.765462
CC1=NC2=CC=CC=C2N1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)C6=CC(=C(C=C6Cl)F)S(=O)(=O)NC)C7=CC(=CC=C7)F,0.81514484
C1=CC(=C(C=C1N(CC(=O)N)CC(F)(F)F)C(F)(F)F)C#N,0.7761277
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.5714251
CCCCCCCCCCCCCCNCCO.CC(C(=O)O)O,0.5365433
CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13,0.49736908
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.34747815
CC(C)(C)C1(CO1)CCC2=CC=C(C=C2)Cl,0.53789705
CCC1=CC=CC=C1N,0.08385939
CCCCCCCCCCCCCCN(CCO)CCO,0.23609622
CCN(CC)CCC(=O)N1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,0.6160915
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.44321707
C1=CC=C2C(=C1)C=CC3=C2C=CC=N3,0.8620527
CN(C)C/C=C(/C1=CC=C(C=C1)Br)\C2=CN=CC=C2,0.6258582
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.5464511
C1CN(CCC1(C2=CC(=CC=C2)C(F)(F)F)O)CCCC(=O)C3=CC=C(C=C3)F,0.62469006
C(CCC(=O)NN)CC(=O)NN,0.51256496
CCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.48803374
CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.53809565
C1CN(CCN1CC/C=C\2/C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,0.5911558
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.5012332
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.33771536
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.54334295
C1=CC(=C2NN=CO2)C(=O)C=C1,0.25989497
C1CN2CCC1CC2,0.07682478
CCN(CC)CCN,0.05720092
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.38384596
CCOC(=O)CC1=CC=CC2=CC=CC=C21,0.42366895
C1C(O1)CBr,0.0633562
C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-],0.61149037
CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,0.9139305
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC[C@@H]4[C@@]3(C[C@@H]5[C@H](C4)S5)C,0.56119394
CCCCCCCCCCCCCCCCOS(=O)(=O)[O-],0.3302762
CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)NCC)C,0.8693838
C1=CC(=C(C=C1C2=CC(=C(C=C2)N)Cl)Cl)N,0.98053116
C1=CC=C(C=C1)OC(=O)C2=C(C=C(C=C2)N)O,0.8302233
C1=CC(=C(C=C1Br)Br)Br,0.33755693
CCCCCCCCCC(CC)C1=CC=C(C=C1)S(=O)(=O)O,0.7548424
CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl,0.3906365
CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C,0.7681497
CCCCCC(C=C)O,0.042483576
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,0.5805792
CC1=CC=CC=C1C#N,0.11623372
CC1=C(C=CC=C1N)C(F)(F)F,0.19880532
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.74142075
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.7256901
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.49802697
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.4621901
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.5585182
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.73067
C1=CC2=C(C(=C1)O)N=CC=C2.C1=CC2=C(C(=C1)O)N=CC=C2,0.9554292
C1=CC2=C(C=C1O)C(=CN2)C[C@@H](C(=O)O)N,0.64675754
CCC1=CC=C(C=C1)C,0.124290496
CN(CCCl)CCCl,0.76613384
CC(=O)OC=C,0.05402329
C=CC1CCC=CC1,0.08475319
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,0.6012478
C[C@]([C@H]1C[C@@]23CC[C@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,0.83882624
CCCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCCC,0.38868618
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O,0.7461193
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.17986065
CN1CCCN=C1/C=C/C2=CC=CS2,0.71778846
C=CCC1=CC=CC=C1O,0.06779559
C1=C(C=C(C(=C1Br)O)Br)C#N,0.7941891
C1=C(C=C(C(=C1I)O)I)C#N,0.86879516
CCCCCCCCCC1=CC=C(C=C1)O,0.5536794
CC1=CC=CC=C1OP(=O)(OC2=CC=CC=C2C)OC3=CC=CC=C3C,0.89285505
C1=COC(=C1)CNC2=NC=NC3=C2NC=N3,0.3613349
CC1=C2C(=C(C(=C1C)OC(=O)CCC(=O)O)C)CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.6353961
CCO[Si](C=C)(OCC)OCC,0.104219
C1=CSC(=C1)C2=CC=C(S2)C3=CC=CS3,0.87435627
C1CCC(CC1)NS(=O)(=O)[O-],0.1422718
C1C2=CC=CC=C2C3=C1C=C(C=C3)N,0.7489735
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.2817716
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,0.48778054
CN(C)C(=O)NC1(CCN(CC1)CC[C@]2(CN(CCO2)C(=O)C3=CC=CC=C3)C4=CC(=C(C=C4)F)F)C5=CC=CC=C5,0.58766925
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.26086056
CCCCN=C(N)N=C(N)N,0.3938196
C1CC2CN(CCN2C1)CCC(=O)N3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl,0.578973
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.66820955
C1=CC(=CC=C1N)S(=O)(=O)NC(=O)N,0.5238744
COC1=C(C(=C(C=C1)CN2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)OC)OC,0.57156587
CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O,0.410225
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2/C=C/C(=O)OC(C)(C)C)C(=O)OCC)C)C,0.96994555
CCOP(=S)(OCC)Cl,0.03944777
CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)N=NC3=C(C=C(C=C3)C4=CC(=C(C=C4)NN=C5C(=O)C=CC6=CC(=CC(=C65)S(=O)(=O)[O-])S(=O)(=O)[O-])C)C,0.6322641
C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3,0.77664596
C1=CC=C(C=C1)NC2=C(C=C(C=C2)NC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])S(=O)(=O)[O-],0.6462839
C1=CC=C(C=C1)NN=C2C(=O)C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-],0.5849128
CCOC(=O)NC1=CC2=C(CCC3=CC=CC=C3N2C(=O)CN(C)C)C=C1,0.4811606
CCCCCCN1C=C[N+](=C1)C,0.6705779
CCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.532112
C1=CC2=C(C=C1Cl)SNC2=O,0.69668657
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.53771055
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.6570839
CCOC1=CC=CC=C1O[C@@H]([C@H]2CNCCO2)C3=CC=CC=C3,0.4414293
CCCCCCOC1=CC=C(C=C1)N,0.761535
C1=CC(=CC=C1C2=CC=C(C=C2)F)N,0.7046006
CN(C)CCCOC1(CCCCCC1)CC2=CC=CC=C2,0.32929608
CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2,0.8175162
CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,0.5339361
C1=CN(C(=N1)[N+](=O)[O-])CC(=O)NCCO,0.23944467
CCCCCCCC/C=C\CCCCCCCC(=O)OCCOC(=O)CCCCCCC/C=C\CCCCCCCC,0.6584257
C1=CC(=CC=C1CC2=CC=C(C=C2)N3C(=O)C=CC3=O)N4C(=O)C=CC4=O,0.9277514
C1CCS(=O)(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N,0.2855113
CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,0.19135597
CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,0.38135424
CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)O[C@@H]2C[C@@H]3CN4CCC5=C([C@H]4C[C@@H]3[C@@H]([C@H]2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,0.6105646
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,0.5207527
C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0.7777435
CCC(C)(C)O,0.035302345
[CH-]1C=CC=C1.[CH-]1C=CC=C1.[Co+2],0.73417664
C1=CC=C(C(=C1)C(=O)N)[N+](=O)[O-],0.32064992
C1=CC(=CC(=C1)S(=O)(=O)O)N,0.29544914
CC(C)OC(=O)NC1=CC2=C(C=C1)N=C(N2)C3=CSC=N3,0.8680222
CCCCCCCCCCCCCOP(=O)(O)O,0.16337354
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,0.55513716
C(=C/C#N)\C#N,0.8462454
COC1=CC=C(C=C1)C(C2CC2)(C3=CN=CN=C3)O,0.55337924
CCC1=CC(=C(C=C1OC)C[C@@H](C)N)OC,0.29611725
CC[C@H](CO)N,0.047313914
C[C@H]1C[C@@H](C2=C(S1(=O)=O)SC=C2)O,0.29137993
C1C(O1)COC2=CC=CC=C2,0.16718818
CC(CCC=C(C)C)C=O,0.06615024
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3,0.68349224
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0.6052863
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN.C1=CC=C(C=C1)S(=O)(=O)O,0.9655095
CCCCN(CCCC)C(=O)N(CCCC)CCCC,0.44745433
C[C@@H](C(=O)N[C@@H](C)C(=O)NC1([C@H]2[C@@H]1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)C)N,0.7504482
CN[C@H]1C[C@H]([C@@H]([C@H]([C@@H]1O)O[C@H]2[C@@H]3[C@H]([C@H]([C@H](O2)CO)O)OC4(O3)[C@@H]([C@H]([C@H]([C@H](O4)C(CO)N)O)O)O)O)N,0.24928547
CC1=CC=CN2C1=NC=C(C2=O)C3=NN=N[N-]3,0.40427315
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C(C(=O)CC[C@]34C)Cl,0.55944437
CC1=C(C(C(=C(N1)C#N)C(=O)OC)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC(C)C,0.57771707
CCCCP(CCCC)CCCC,0.09461659
C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N,0.7977415
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.46854565
C(CO)CSC[C@@H](C(=O)O)N,0.117349476
CCOC(=O)C(C1=CC=CC=C1)SP(=S)(OC)OC,0.71282023
C1CC[C@H]2[C@@H](C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54,0.7732545
C1=CC=C(C=C1)C2=CC(=CC=C2)Br,0.49758345
CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.46157137
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)Cl,0.39542654
COC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)OC,0.3923368
CC(CC1=CC=CC=C1)NCCCCl,0.27858216
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0.24515101
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)C(=O)NC)I,0.5402033
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,0.7572477
CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5)OC,0.70698816
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,0.48287952
CC1=C(C=CC(=C1)F)C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CC[C@H]([C@H]4CO)O,0.81480837
C1CN(CCC1C=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCCCCCCCC4=CN=CC=C4,0.8638818
CC(C)(CNC1=NC=C2C(=CC(=O)N(C2=N1)C)OC3=C(C=C(C=C3)F)F)O,0.7592355
CS(=O)(=O)C1=C(C=C(C=C1)[C@@H](CC2CCCC2)C(=O)NC3=NC=CN=C3)Cl,0.78432834
CCOC1=C(C=C(C=C1)/C=C\C)O,0.3416382
CCOC(=O)COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC=CC=C3,0.58841616
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,0.22432812
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.66160035
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,0.90932417
CC1=CC=C(C=C1)/C(=C\CN2CCCC2)/C3=CC=CC(=N3)/C=C/C(=O)O,0.5679258
C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,0.37669522
C1CC(N2C=NC=C2C1)C3=CC=C(C=C3)C#N,0.78460884
C1CCN(CC1)CCOC(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.48621318
C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,0.44711757
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,0.8058531
II,0.10927583
CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.37245798
C=CC(=O)[O-],0.05637183
CCOC(=O)/C=C(\C)/C=C/C[C@@H](C)CCCC(C)C,0.83973664
C[C@@H](CCCC(C)(C)OC)C/C=C/C(=C/C(=O)OC(C)C)/C,0.8136636
CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C,0.5574493
CC1=C(C=CC(=C1)Br)NC(=O)CCl,0.9542541
C1=CC(=CC(=C1)S(=O)(=O)NCCNS(=O)(=O)C2=CC=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],0.72332907
CCN(CC)CCOC(=O)C(C)(C1=CC=CC=C1)C2=CC=CC=C2,0.53370243
C1CCN(C1)CC#CC(C2=CC=CC=C2)(C3=CC=CC=C3)O,0.422647
CCCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0.4925261
CC[C@]12CC[C@H]3[C@H]([C@@H]1CCC2(C#C)O)CCC4=CC(=O)CC[C@H]34,0.92082185
C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43,0.4403373
COC1=C(C(=CC(=C1)S(=O)(=O)N)C(=O)O)OC,0.31021836
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)O,0.7197194
CCC1=CC=C(C=C1)C2CCNCC2,0.41869488
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC(=C(C(=C3)OC)OC)OC)O,0.5643832
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.6599585
CN1CCN(CC1)N,0.07878508
C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)N)I,0.30770636
C1=CC(=CC=C1O)[Hg]Cl,0.7416347
CC1=CC(=CC=C1)NC(=S)N(C)C,0.277548
CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5,0.88438624
C(=C(Cl)Cl)Cl,0.07015326
CC(C(=O)O)OC1=CC(=C(C=C1Cl)Cl)Cl,0.66323864
C(F)(Cl)(Cl)Cl,0.43491575
C1=C(C(=CC(=C1Cl)Cl)Cl)OCC(=O)O,0.75031066
CN(C)C1CCCCC1,0.08563926
C[C@H](C(=O)O)N,0.04106371
CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=CC=CC=C2C1=O,0.9483162
CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2,0.6934554
CCCCCC(C#C)O,0.041376878
C[Si](=O)C,0.05773475
CCOC1=CC(=C(C=C1N2CCOCC2)OCC)[N+](=O)[O-],0.7785939
CCOC(=O)C1=NN(C(=O)C1)C2=CC=CC=C2,0.6880408
CC(=O)NNC(=O)C,0.050457
COC1=C(C=C(C=C1)Cl)C(=O)OC,0.36971954
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,0.44224828
C1=CC=C(C=C1)COC(=O)C2=CN=CC=C2,0.3639533
C1=CC(=C[N+](=C1)[O-])C(=O)O,0.3699703
CC1=CC=C(C=C1)OC,0.06645548
CCC(CC)(C1=CC=CC=C1)C(=O)OCCOCCN(CC)CC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.8238757
CN1CCN(CC1)C2=C(C=C3C4=C2OCN(N4C=C(C3=O)C(=O)O)C)F,0.4957702
CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],0.7908487
CN1CCC2=CC3=C(C(=C2C1)OC)OCO3,0.44581166
C[C@]12CCC(=O)C=C1[C@@H]3C[C@@H]3[C@@H]4[C@@H]2CC[C@]5([C@H]4[C@@H]6C[C@@H]6[C@@]57CCC(=O)O7)C,0.57913685
C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NC[C@@H](C3)C,0.50428116
CC(C)NCC(C1=CC(=CC(=C1)O)O)O.CC(C)NCC(C1=CC(=CC(=C1)O)O)O,0.63828826
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C(=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C)Cl)F,0.5501611
CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.57108057
CCC(=O)O[C@@H]1C[C@H]2[C@@H]3CCC4=C([C@H]3CC[C@@]2([C@H]1OC(=O)CC)C)C=CC(=C4)OC(=O)CC,0.3257487
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C5=CC=NC=C5)O)C)O)F)C,0.4958125
CC1=C(N2[C@@H]([C@@H](C2=O)N)SC1)C(=O)O,0.16886377
CC(=O)/C=C/C=C\1/C2CCC(C2)C1(C)C,0.57353365
CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C,0.41009796
C1=NN=NN1CC(=O)O,0.029970761
C1CCC(CC1)N2CC3=CC(=C(C=C3C2=O)S(=O)(=O)N)Cl,0.37298733
C1=CC(=C(C(=C1C=O)O)O)O,0.78077114
CCCCCCOC(=O)N=C(C1=CC=C(C=C1)NCC2=NC3=C(N2C)C=CC(=C3)C(=O)N(CCC(=O)OCC)C4=CC=CC=N4)N,0.5116989
CC1=NC=C(C=C1)CCN2C3=C(CN(CC3)C)C4=C2C=CC(=C4)Cl,0.6677762
CC1=CC(=C(C=C1)OP(=S)(NC(C)C)OC)[N+](=O)[O-],0.86444944
CCCCCOC(=O)CCC,0.040491525
CCN(CCO)CCO,0.22649601
CC1=C(C(=CC=C1)C)NC(=O)C2=CC=C(C=C2)N,0.47941038
C1=CC=C(C=C1)C(=O)C(=O)C2=CC=CC=C2,0.3939444
CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,0.26659757
CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.55137235
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)CC=C,0.54975873
CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3,0.6609798
CC(=O)OC1CN2CCC1CC2,0.12667504
CCCCC(CC)COC(=O)C(=C(C1=CC=CC=C1)C2=CC=CC=C2)C#N,0.85867786
C1=C(OC(=C1)[N+](=O)[O-])C2=NNC(=O)O2,0.6569978
CC(=O)OC(C1=CC=C(O1)[N+](=O)[O-])OC(=O)C,0.8379079
C1=CC=C2C(=C1)C=C(C(=N2)C(=O)O)C(=O)O,0.3670705
CN(C)C1=CC=C(C=C1)N=NC2=CC=CC=C2,0.9031211
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0.6146232
CC(/C(=N\OC(=O)NC)/C)S(=O)(=O)C,0.13740757
CC(C)C(C)(C#N)N,0.057710074
C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,0.8135951
CCN(CC)CCOC(=O)C(C1CCCCC1)C2=CC=CC=C2,0.80241865
CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,0.7334743
CC(C1=CC=C(S1)C(=O)C2=CC=CC=C2)C(=O)O,0.29525334
CC(CC(=O)O)CC(C)(C)C,0.1611831
CCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.875224
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.8794766
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,0.52313215
CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-],0.5799637
C1=CC(=CC(=C1)Cl)C(C2=CC3=C(C=C2)N=CN3)N4C=CN=C4,0.76395875
CC#CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,0.88614887
C1=CC=C(C=C1)[Hg]Cl,0.93388075
